32;37;36;59;53;77;96;132;116;137;151;193;214;237;352;394;498;542;778;853
40;34;44;59;39;63;86;97;97;115;149;134;190;194;268;388;467;515;790;983
32;47;40;43;51;62;77;77;93;99;130;112;144;174;239;265;357;557;741;811
28;31;48;53;61;51;66;87;104;108;118;149;152;189;248;311;356;497;641;912
35;48;46;57;64;71;72;104;115;127;141;173;172;207;224;286;327;448;607;841
24;45;41;60;63;67;92;90;113;124;142;180;199;216;244;341;378;625;827;979
40;35;53;61;65;71;89;97;114;139;138;180;237;209;281;301;361;515;594;806
35;42;61;65;77;107;103;104;120;106;158;155;174;217;279;346;481;457;708;1013
35;44;53;54;55;78;102;98;132;142;157;155;179;228;277;273;367;486;616;855
43;70;69;64;60;69;87;102;122;147;150;197;223;251;288;339;407;426;679;825
51;52;42;72;69;74;111;102;130;148;165;170;193;251;267;354;384;548;659;839
34;40;67;66;97;98;92;113;124;152;156;190;213;247;266;349;430;540;605;1005
44;46;59;57;73;64;96;99;122;130;159;159;187;217;276;391;471;505;680;817
40;38;50;61;81;76;117;98;116;142;157;181;222;250;253;365;392;544;635;873
27;30;50;59;64;80;72;114;137;137;168;170;201;246;281;349;368;441;652;950
41;59;65;69;83;105;99;109;121;158;188;174;216;253;319;344;378;565;720;944
45;35;46;49;80;77;82;115;119;113;153;177;187;217;261;366;421;516;808;863
24;50;58;71;70;76;100;109;130;111;150;196;213;258;273;331;466;548;776;918
43;52;56;64;86;77;101;123;119;146;179;179;181;243;285;350;447;464;731;852
42;50;66;66;77;94;123;120;135;138;170;204;240;250;252;360;470;556;703;1028
40;46;44;66;74;99;104;98;122;166;203;188;217;262;248;309;404;594;645;816
